18867;155447;3.0;5;1286780400
19163;63442;4.0;3;1286780400
19163;268913;4.0;3;1286780400
19163;268914;2.0;3;1286780400
19487;273274;2.0;18;1286780400
19673;275162;3.0;3;1286780400
19833;243763;5.0;5;1286780400
19886;276824;5.0;4;1286780400
20158;41441;4.0;3;1286780400
20461;73701;4.0;4;1286780400
20609;283961;5.0;4;1286780400
20729;56621;1.0;3;1286780400
21419;289761;5.0;19;1286780400
21419;289762;5.0;19;1286780400
1176;29486;5.0;4;1286866800
1464;35920;5.0;9;1286866800
1715;41299;5.0;18;1286866800
1753;42118;5.0;4;1286866800
2490;59649;4.0;5;1286866800
2493;59948;4.0;21;1286866800
2608;62419;4.0;3;1286866800
2717;64428;5.0;18;1286866800
2742;64814;1.0;11;1286866800
2760;66235;2.0;8;1286866800
3168;74349;5.0;4;1286866800
3374;65046;4.0;11;1286866800
4174;90571;4.0;18;1286866800
4248;91614;5.0;18;1286866800
4248;91615;5.0;8;1286866800
4875;100223;5.0;8;1286866800
5053;102556;5.0;8;1286866800
5086;102966;2.0;3;1286866800
5086;102967;5.0;3;1286866800
5091;103333;4.0;2;1286866800
5324;106985;5.0;4;1286866800
5324;106986;2.0;10;1286866800
6138;119544;5.0;9;1286866800
6138;119545;4.0;19;1286866800
6531;125477;5.0;4;1286866800
6531;125478;4.0;4;1286866800
6824;27880;4.0;3;1286866800
6824;22916;5.0;3;1286866800
6877;129279;5.0;11;1286866800
6877;129280;4.0;1;1286866800
6877;129281;5.0;19;1286866800
8605;27744;5.0;4;1286866800
8690;155451;4.0;5;1286866800
9598;167713;5.0;5;1286866800
9598;22916;4.0;3;1286866800
9843;170811;4.0;4;1286866800
11141;183053;5.0;19;1286866800
11460;187508;3.0;4;1286866800
12250;195725;3.0;8;1286866800
12250;195726;5.0;8;1286866800
12250;195727;4.0;8;1286866800
12876;201957;5.0;5;1286866800
13476;100444;4.0;3;1286866800
13658;210761;4.0;9;1286866800
13658;210762;4.0;21;1286866800
14030;216525;5.0;17;1286866800
14099;217264;4.0;18;1286866800
14099;217265;4.0;18;1286866800
14154;217794;2.0;10;1286866800
14387;58764;3.0;3;1286866800
14501;221945;3.0;19;1286866800
15534;231809;4.0;18;1286866800
15699;234327;3.0;22;1286866800
15860;237041;5.0;10;1286866800
16059;240242;4.0;4;1286866800
16059;240243;3.0;4;1286866800
16781;1290;4.0;10;1286866800
16833;248122;5.0;10;1286866800
17047;249751;4.0;4;1286866800
17835;255575;3.0;3;1286866800
18181;54018;2.0;5;1286866800
18181;12911;5.0;3;1286866800
18404;260767;3.0;3;1286866800
18725;264057;4.0;3;1286866800
18725;264058;4.0;18;1286866800
19163;268912;5.0;5;1286866800
19487;273273;5.0;22;1286866800
19951;16949;3.0;10;1286866800
19951;17866;3.0;10;1286866800
20379;281582;3.0;9;1286866800
20489;78851;3.0;2;1286866800
20855;285817;4.0;15;1286866800
21419;289756;5.0;19;1286866800
21419;289757;5.0;19;1286866800
21419;289758;5.0;19;1286866800
21419;289759;5.0;19;1286866800
21419;289760;5.0;19;1286866800
752;20246;5.0;21;1286953200
752;20247;4.0;8;1286953200
784;12463;4.0;3;1286953200
1020;26739;4.0;4;1286953200
1560;15749;5.0;4;1286953200
1753;42116;4.0;3;1286953200
1753;42117;3.0;4;1286953200
2001;46580;5.0;2;1286953200
2034;47773;4.0;5;1286953200
2318;55560;4.0;22;1286953200
2318;55561;5.0;8;1286953200
2318;55562;4.0;19;1286953200
2318;55563;4.0;8;1286953200
2532;60508;4.0;18;1286953200
2532;60509;3.0;19;1286953200
2760;66234;3.0;18;1286953200
3374;78595;4.0;11;1286953200
3554;81059;5.0;4;1286953200
3636;82630;4.0;3;1286953200
4174;90570;4.0;11;1286953200
4180;50100;5.0;11;1286953200
4248;91613;5.0;18;1286953200
4875;100222;4.0;19;1286953200
5086;62419;5.0;3;1286953200
5278;47791;4.0;3;1286953200
5278;106289;3.0;5;1286953200
5494;110245;4.0;8;1286953200
6138;59025;5.0;1;1286953200
6368;123876;1.0;8;1286953200
6531;125475;4.0;19;1286953200
6531;125476;5.0;19;1286953200
6531;51921;5.0;19;1286953200
6824;78865;5.0;2;1286953200
6877;129278;4.0;19;1286953200
7065;135525;5.0;18;1286953200
7246;137942;4.0;3;1286953200
7636;144370;4.0;17;1286953200
8295;151322;2.0;8;1286953200
8601;154717;4.0;17;1286953200
8605;154836;3.0;4;1286953200
8847;157067;1.0;3;1286953200
10112;172565;4.0;10;1286953200
11157;183669;4.0;4;1286953200
11157;183670;5.0;3;1286953200
11344;186265;5.0;25;1286953200
11485;64814;2.0;11;1286953200
11592;189791;5.0;7;1286953200
11640;190084;4.0;2;1286953200
12037;193516;3.0;3;1286953200
12250;165071;5.0;4;1286953200
12343;166303;4.0;2;1286953200
13434;207439;5.0;5;1286953200
14154;217793;3.0;10;1286953200
14312;220466;4.0;11;1286953200
14312;220467;4.0;19;1286953200
14523;222100;5.0;9;1286953200
15352;229007;5.0;4;1286953200
15352;229008;4.0;4;1286953200
15352;74559;4.0;4;1286953200
15699;234326;4.0;4;1286953200
15886;237562;4.0;22;1286953200
16059;240241;4.0;22;1286953200
16423;245202;4.0;15;1286953200
17202;192222;3.0;11;1286953200
17913;256145;3.0;11;1286953200
18220;181261;3.0;3;1286953200
18867;265523;2.0;5;1286953200
19163;268911;4.0;3;1286953200
19483;272706;5.0;18;1286953200
19487;273271;4.0;22;1286953200
19487;273272;5.0;11;1286953200
19886;87316;1.0;3;1286953200
19951;278295;5.0;3;1286953200
20489;65758;5.0;4;1286953200
20729;285107;4.0;3;1286953200
21419;289753;4.0;19;1286953200
21419;289754;5.0;19;1286953200
21419;289755;5.0;19;1286953200
263;7472;4.0;4;1287039600
505;13312;3.0;3;1287039600
1176;29484;4.0;1;1287039600
1176;29485;4.0;1;1287039600
1234;31768;4.0;10;1287039600
1464;35919;5.0;8;1287039600
1715;29993;2.0;1;1287039600
2034;47772;4.0;3;1287039600
2318;55557;4.0;19;1287039600
2318;55558;4.0;11;1287039600
2318;55559;4.0;8;1287039600
2493;5818;5.0;10;1287039600
2493;59947;5.0;4;1287039600
2531;60406;4.0;9;1287039600
2532;60507;5.0;18;1287039600
3168;74348;5.0;10;1287039600
4174;90569;5.0;8;1287039600
4248;91612;5.0;8;1287039600
4994;101784;1.0;11;1287039600
5053;102555;4.0;9;1287039600
5086;102965;3.0;3;1287039600
5324;106984;5.0;4;1287039600
6138;119543;5.0;19;1287039600
6138;28189;4.0;5;1287039600
6676;126639;5.0;22;1287039600
6824;87181;2.0;3;1287039600
6868;128835;5.0;11;1287039600
6877;129277;4.0;4;1287039600
7480;99731;4.0;5;1287039600
7480;141711;5.0;9;1287039600
8407;152252;5.0;8;1287039600
8407;152253;3.0;3;1287039600
8407;152254;5.0;8;1287039600
8407;152255;4.0;8;1287039600
8407;152256;4.0;8;1287039600
8535;19831;4.0;10;1287039600
8605;154835;3.0;4;1287039600
8847;157066;2.0;3;1287039600
9141;161039;3.0;10;1287039600
9262;83381;3.0;19;1287039600
9262;163254;4.0;19;1287039600
9598;9967;5.0;3;1287039600
9672;168368;4.0;13;1287039600
9672;168369;5.0;13;1287039600
9914;171204;4.0;2;1287039600
10437;12926;2.0;4;1287039600
10965;78886;4.0;2;1287039600
11079;34673;5.0;19;1287039600
12343;658;4.0;3;1287039600
13434;207438;5.0;4;1287039600
13476;199213;4.0;2;1287039600
13499;208779;4.0;19;1287039600
13502;150181;2.0;4;1287039600
13658;210760;4.0;9;1287039600
14099;217263;4.0;18;1287039600
14111;1290;5.0;10;1287039600
14274;77095;1.0;3;1287039600
14321;220916;5.0;7;1287039600
15534;231808;4.0;18;1287039600
15699;234325;4.0;19;1287039600
15827;15169;3.0;3;1287039600
15886;237561;2.0;22;1287039600
16059;240240;4.0;7;1287039600
16781;247672;4.0;10;1287039600
16887;70507;4.0;2;1287039600
17047;249750;3.0;4;1287039600
17950;256791;4.0;7;1287039600
19487;273270;4.0;18;1287039600
19886;276823;3.0;4;1287039600
19951;7403;3.0;10;1287039600
174;5476;4.0;4;1287126000
1560;3522;4.0;3;1287126000
1753;42115;4.0;4;1287126000
2532;60504;5.0;18;1287126000
2532;60505;3.0;18;1287126000
2532;60506;5.0;18;1287126000
2717;34712;5.0;8;1287126000
2717;64427;2.0;21;1287126000
2760;66233;5.0;11;1287126000
3168;5005;4.0;3;1287126000
4875;100221;4.0;8;1287126000
5086;22225;4.0;3;1287126000
6138;119541;4.0;4;1287126000
6138;119542;3.0;4;1287126000
6531;125474;3.0;19;1287126000
6676;126637;5.0;11;1287126000
6676;126638;5.0;11;1287126000
6868;4379;1.0;11;1287126000
6877;129276;5.0;18;1287126000
7468;141009;5.0;2;1287126000
8690;155450;3.0;5;1287126000
8847;157065;3.0;3;1287126000
8994;140617;3.0;3;1287126000
9598;22230;5.0;3;1287126000
9921;140491;4.0;5;1287126000
10180;15193;1.0;3;1287126000
10709;178766;5.0;4;1287126000
12250;195724;5.0;17;1287126000
13569;209836;5.0;19;1287126000
13828;55612;3.0;19;1287126000
14922;49926;2.0;18;1287126000
15571;5867;4.0;3;1287126000
15699;234324;5.0;8;1287126000
15827;236307;2.0;4;1287126000
15827;236308;4.0;3;1287126000
15860;96741;4.0;18;1287126000
16887;248562;5.0;11;1287126000
16887;248563;3.0;9;1287126000
17248;20549;3.0;8;1287126000
17326;251703;4.0;8;1287126000
18220;258610;5.0;22;1287126000
18404;260766;4.0;3;1287126000
18411;261437;1.0;18;1287126000
18494;26559;4.0;5;1287126000
19163;21882;3.0;3;1287126000
19163;144774;5.0;3;1287126000
19482;188123;5.0;9;1287126000
19487;273269;5.0;18;1287126000
19673;39859;4.0;3;1287126000
19951;19180;3.0;13;1287126000
20140;279392;5.0;22;1287126000
20379;118475;4.0;5;1287126000
20461;167709;4.0;3;1287126000
20534;283494;5.0;10;1287126000
20555;63578;5.0;3;1287126000
20729;12757;4.0;3;1287126000
21419;289752;4.0;19;1287126000
505;10640;5.0;3;1287212400
1014;26592;5.0;25;1287212400
1020;26738;5.0;4;1287212400
1291;32633;4.0;3;1287212400
1464;35918;2.0;8;1287212400
3301;77148;4.0;3;1287212400
3486;79910;5.0;10;1287212400
3836;85287;3.0;9;1287212400
3836;85288;5.0;7;1287212400
4732;98425;5.0;8;1287212400
4875;100220;5.0;8;1287212400
5720;114665;4.0;4;1287212400
6138;119540;5.0;4;1287212400
6877;129275;3.0;11;1287212400
7065;110304;4.0;22;1287212400
7246;13394;4.0;3;1287212400
7547;142570;4.0;13;1287212400
7547;142571;4.0;7;1287212400
7547;46021;5.0;9;1287212400
8407;152251;4.0;8;1287212400
8994;3502;3.0;4;1287212400
9598;63363;4.0;3;1287212400
9598;167712;4.0;3;1287212400
9728;168951;5.0;11;1287212400
10965;181069;3.0;2;1287212400
11460;75561;4.0;3;1287212400
11460;187507;5.0;11;1287212400
12545;199214;5.0;7;1287212400
12545;199215;5.0;7;1287212400
12545;199216;4.0;9;1287212400
13434;39859;4.0;3;1287212400
13658;210757;4.0;8;1287212400
13658;210758;4.0;21;1287212400
13658;210759;4.0;21;1287212400
14289;220328;4.0;18;1287212400
15009;160525;5.0;8;1287212400
15454;231148;4.0;5;1287212400
15699;234323;5.0;22;1287212400
15886;237558;3.0;22;1287212400
15886;237559;4.0;22;1287212400
15886;237560;5.0;22;1287212400
15897;150996;2.0;5;1287212400
17048;39859;4.0;3;1287212400
17326;251702;5.0;21;1287212400
18293;62538;5.0;5;1287212400
18867;265522;4.0;5;1287212400
19079;268083;4.0;5;1287212400
19483;272705;3.0;18;1287212400
19487;273268;5.0;18;1287212400
19673;260786;4.0;3;1287212400
19673;275161;5.0;4;1287212400
19886;58479;4.0;4;1287212400
20140;279391;3.0;22;1287212400
20461;282170;5.0;4;1287212400
21419;289749;4.0;19;1287212400
21419;289750;4.0;19;1287212400
21419;289751;4.0;19;1287212400
21553;290841;4.0;18;1287212400
21553;290842;3.0;18;1287212400
21553;290843;3.0;11;1287212400
21553;256146;4.0;11;1287212400
22110;137047;5.0;9;1287212400
557;15182;2.0;3;1287298800
704;19498;3.0;5;1287298800
752;20245;3.0;18;1287298800
784;21629;2.0;3;1287298800
2760;66232;3.0;5;1287298800
3134;73580;3.0;19;1287298800
3134;73581;5.0;4;1287298800
3301;77147;5.0;5;1287298800
3699;83628;4.0;2;1287298800
4168;90089;2.0;18;1287298800
4248;91611;3.0;8;1287298800
4432;93281;3.0;22;1287298800
5324;106983;5.0;18;1287298800
5494;110244;4.0;4;1287298800
6676;126636;5.0;11;1287298800
6877;129273;4.0;11;1287298800
6877;129274;5.0;8;1287298800
7468;141008;5.0;22;1287298800
7480;141710;5.0;4;1287298800
8407;152248;5.0;3;1287298800
8407;152249;2.0;19;1287298800
8407;152250;4.0;8;1287298800
8588;154351;4.0;18;1287298800
8690;155449;2.0;5;1287298800
9598;63336;5.0;3;1287298800
10965;181068;4.0;2;1287298800
11093;182421;5.0;4;1287298800
11093;9985;5.0;4;1287298800
11157;36981;4.0;5;1287298800
11183;39859;2.0;3;1287298800
11473;188000;1.0;18;1287298800
11640;190083;4.0;19;1287298800
12343;102966;3.0;3;1287298800
12545;78874;5.0;2;1287298800
13434;207437;5.0;5;1287298800
13509;18764;4.0;3;1287298800
13658;210753;5.0;4;1287298800
13658;96109;5.0;4;1287298800
13658;210754;5.0;8;1287298800
13658;210755;3.0;8;1287298800
13658;210756;5.0;8;1287298800
15534;231806;4.0;8;1287298800
15534;231807;4.0;1;1287298800
15699;234322;5.0;17;1287298800
16059;7403;3.0;10;1287298800
16781;247671;5.0;10;1287298800
17047;249749;3.0;4;1287298800
17129;250401;3.0;4;1287298800
17851;255811;5.0;4;1287298800
17913;256144;3.0;18;1287298800
18261;259316;4.0;5;1287298800
18490;261830;4.0;4;1287298800
18570;231965;4.0;18;1287298800
18594;262744;5.0;19;1287298800
18867;155470;2.0;5;1287298800
19163;268910;4.0;3;1287298800
19487;273267;4.0;22;1287298800
19673;275160;3.0;3;1287298800
19673;103046;4.0;3;1287298800
19951;17877;4.0;10;1287298800
20162;279945;3.0;2;1287298800
20729;74070;4.0;3;1287298800
20731;285126;4.0;9;1287298800
191;5866;2.0;3;1287385200
191;5867;5.0;3;1287385200
191;5868;4.0;3;1287385200
191;5869;3.0;3;1287385200
191;5870;1.0;3;1287385200
191;5871;4.0;3;1287385200
1176;1045;4.0;1;1287385200
1464;35917;5.0;8;1287385200
1715;41298;5.0;22;1287385200
1715;4472;5.0;1;1287385200
1999;46549;5.0;8;1287385200
2318;55555;4.0;19;1287385200
2318;55556;4.0;11;1287385200
2493;59946;5.0;3;1287385200
3134;73579;5.0;18;1287385200
3636;82629;3.0;3;1287385200
4174;90568;2.0;11;1287385200
4875;100219;3.0;8;1287385200
5038;102194;3.0;8;1287385200
6138;119538;5.0;19;1287385200
6138;119539;5.0;11;1287385200
6531;125473;5.0;4;1287385200
6877;129272;5.0;8;1287385200
7480;141709;4.0;18;1287385200
7636;92390;5.0;1;1287385200
8407;152247;5.0;19;1287385200
8847;119576;4.0;3;1287385200
9262;163253;5.0;4;1287385200
9371;165434;5.0;9;1287385200
11093;181190;5.0;3;1287385200
11093;158503;5.0;3;1287385200
11093;25711;5.0;4;1287385200
11093;182420;5.0;4;1287385200
11909;192225;2.0;11;1287385200
11909;192226;5.0;9;1287385200
12250;95926;5.0;8;1287385200
12860;201874;4.0;17;1287385200
12951;202860;5.0;9;1287385200
12951;146479;5.0;9;1287385200
13476;196840;3.0;3;1287385200
14922;21479;3.0;4;1287385200
15699;234321;5.0;22;1287385200
15827;51857;5.0;3;1287385200
15860;237040;3.0;18;1287385200
15886;237557;4.0;22;1287385200
18725;264055;5.0;11;1287385200
18725;264056;5.0;18;1287385200
19129;78025;4.0;3;1287385200
19487;273266;5.0;11;1287385200
19912;277872;5.0;17;1287385200
19951;278294;4.0;7;1287385200
20489;47802;4.0;3;1287385200
20609;95671;4.0;4;1287385200
21147;288126;3.0;10;1287385200
21419;289748;4.0;11;1287385200
191;5865;2.0;3;1287471600
854;23590;5.0;7;1287471600
1020;26737;4.0;4;1287471600
1291;32632;3.0;18;1287471600
1464;35916;5.0;8;1287471600
1715;41297;4.0;7;1287471600
2023;46948;5.0;3;1287471600
2034;47771;4.0;5;1287471600
2493;59945;3.0;21;1287471600
2608;62418;2.0;3;1287471600
2717;64426;4.0;18;1287471600
2760;66231;4.0;4;1287471600
3168;74347;4.0;3;1287471600
3554;81058;5.0;2;1287471600
3636;82628;4.0;5;1287471600
3888;85877;5.0;18;1287471600
4173;90504;5.0;2;1287471600
4248;91610;5.0;18;1287471600
5086;22098;2.0;3;1287471600
5324;106982;4.0;4;1287471600
5399;108352;5.0;18;1287471600
5399;108353;5.0;18;1287471600
5642;112918;4.0;3;1287471600
6322;123369;5.0;19;1287471600
6531;125471;5.0;4;1287471600
6531;125472;5.0;4;1287471600
6824;8048;5.0;3;1287471600
6877;129271;4.0;11;1287471600
7065;135524;5.0;18;1287471600
7118;136814;1.0;7;1287471600
7411;140421;4.0;5;1287471600
7613;144157;1.0;8;1287471600
8847;157064;3.0;3;1287471600
8960;49298;5.0;3;1287471600
8960;91293;5.0;17;1287471600
8960;158162;2.0;4;1287471600
9598;167710;1.0;3;1287471600
9598;167711;5.0;3;1287471600
9727;168856;5.0;5;1287471600
10437;22533;5.0;3;1287471600
10437;4745;5.0;3;1287471600
10437;10523;3.0;3;1287471600
10437;87181;4.0;3;1287471600
10437;176066;4.0;4;1287471600
10820;179664;4.0;4;1287471600
11157;183668;5.0;18;1287471600
11252;185216;4.0;2;1287471600
11460;187506;4.0;4;1287471600
12686;82703;2.0;3;1287471600
13502;87119;3.0;3;1287471600
13728;213190;4.0;19;1287471600
14922;225858;5.0;11;1287471600
15398;90886;4.0;3;1287471600
15534;231805;4.0;18;1287471600
15984;41441;3.0;3;1287471600
16662;32677;5.0;4;1287471600
16662;48994;5.0;4;1287471600
17202;251143;5.0;11;1287471600
18220;10158;5.0;3;1287471600
18404;260765;4.0;5;1287471600
18570;56474;5.0;7;1287471600
18867;265521;3.0;5;1287471600
18876;265821;5.0;3;1287471600
18876;65167;3.0;3;1287471600
18876;76257;4.0;3;1287471600
18876;77075;4.0;3;1287471600
19079;10912;4.0;5;1287471600
19079;268082;5.0;5;1287471600
19163;98795;4.0;3;1287471600
19163;268909;4.0;3;1287471600
19487;273265;5.0;11;1287471600
19673;275158;4.0;3;1287471600
19673;275159;5.0;4;1287471600
19886;183621;3.0;4;1287471600
19897;277678;5.0;11;1287471600
19951;278293;5.0;4;1287471600
20158;6470;5.0;3;1287471600
20489;166190;4.0;2;1287471600
21419;289747;5.0;19;1287471600
21790;78743;2.0;3;1287471600
266;7632;4.0;4;1287558000
752;20243;5.0;17;1287558000
752;20244;4.0;18;1287558000
1176;29483;3.0;4;1287558000
1464;35915;1.0;22;1287558000
1753;42114;5.0;4;1287558000
2532;60502;4.0;18;1287558000
2532;60503;4.0;18;1287558000
2760;66230;4.0;11;1287558000
2883;69537;4.0;3;1287558000
3168;74346;4.0;4;1287558000
3301;77146;4.0;4;1287558000
3636;82627;4.0;3;1287558000
4324;92179;4.0;15;1287558000
5324;47789;5.0;4;1287558000
5642;13403;4.0;3;1287558000
5642;77509;2.0;3;1287558000
5711;114265;4.0;5;1287558000
6138;119537;5.0;4;1287558000
6322;123368;5.0;19;1287558000
6531;125470;4.0;4;1287558000
6824;15983;5.0;3;1287558000
6824;22217;5.0;3;1287558000
6877;129270;4.0;19;1287558000
7246;137941;4.0;4;1287558000
7411;22568;4.0;5;1287558000
7468;141007;4.0;4;1287558000
8605;125121;2.0;4;1287558000
8605;154834;4.0;4;1287558000
8605;110981;4.0;4;1287558000
8690;140421;3.0;5;1287558000
8994;59430;5.0;3;1287558000
9727;168855;5.0;7;1287558000
10180;52873;3.0;3;1287558000
10309;174681;3.0;19;1287558000
10437;36937;2.0;4;1287558000
10732;83325;5.0;15;1287558000
11157;170834;4.0;3;1287558000
11252;185215;5.0;9;1287558000
12343;196871;4.0;3;1287558000
12867;102144;2.0;8;1287558000
13434;207436;5.0;5;1287558000
13476;161397;3.0;3;1287558000
13557;209630;3.0;19;1287558000
13569;209835;3.0;11;1287558000
13658;210750;4.0;8;1287558000
13658;210751;3.0;8;1287558000
13658;210752;3.0;8;1287558000
14423;221604;4.0;8;1287558000
15394;54385;4.0;5;1287558000
15860;237039;5.0;11;1287558000
15897;46112;5.0;5;1287558000
16662;49215;5.0;4;1287558000
16781;247670;4.0;8;1287558000
17202;251142;5.0;11;1287558000
17837;255752;5.0;18;1287558000
18181;11357;5.0;5;1287558000
18725;264054;5.0;18;1287558000
18867;265520;4.0;5;1287558000
18876;265820;5.0;3;1287558000
18876;236361;4.0;3;1287558000
19163;268908;2.0;5;1287558000
19487;273264;5.0;11;1287558000
19673;275157;5.0;4;1287558000
20461;282169;3.0;4;1287558000
21147;5867;4.0;3;1287558000
21862;293301;2.0;3;1287558000
21862;82824;5.0;3;1287558000
22110;296084;5.0;9;1287558000
505;13311;4.0;19;1287644400
557;15181;5.0;4;1287644400
1234;31767;5.0;10;1287644400
1425;34681;5.0;11;1287644400
1464;35914;5.0;7;1287644400
1853;43882;4.0;17;1287644400
2023;12943;5.0;3;1287644400
2318;55554;5.0;11;1287644400
2493;59944;4.0;4;1287644400
2760;33907;4.0;11;1287644400
2883;31039;4.0;3;1287644400
3168;74344;5.0;5;1287644400
3168;74345;5.0;19;1287644400
4248;91609;5.0;18;1287644400
4324;92178;4.0;15;1287644400
5053;102554;4.0;9;1287644400
5324;106981;5.0;18;1287644400
5400;108447;4.0;18;1287644400
5642;27897;2.0;3;1287644400
6877;129269;3.0;19;1287644400
7596;143447;4.0;19;1287644400
7596;143448;5.0;19;1287644400
8588;154350;1.0;18;1287644400
8847;120268;3.0;3;1287644400
9598;81111;5.0;3;1287644400
10112;172564;3.0;17;1287644400
10437;72973;4.0;4;1287644400
11157;183667;4.0;4;1287644400
12250;195723;5.0;8;1287644400
13476;128511;4.0;3;1287644400
13509;152360;3.0;5;1287644400
13658;210749;5.0;4;1287644400
14073;49123;3.0;3;1287644400
14099;217262;3.0;18;1287644400
14523;93038;2.0;9;1287644400
14915;46947;4.0;2;1287644400
15534;231803;3.0;18;1287644400
15534;231804;3.0;1;1287644400
15827;236306;4.0;2;1287644400
16651;246504;4.0;8;1287644400
16662;30607;5.0;4;1287644400
17743;254357;1.0;4;1287644400
18404;260764;3.0;3;1287644400
18470;261629;4.0;7;1287644400
18494;4748;5.0;4;1287644400
18876;265819;4.0;3;1287644400
19483;64183;5.0;18;1287644400
19487;273263;4.0;11;1287644400
19833;46296;5.0;5;1287644400
19951;17875;4.0;10;1287644400
20158;25825;4.0;4;1287644400
20241;23994;5.0;10;1287644400
21419;289746;5.0;19;1287644400
505;13310;4.0;19;1287730800
1176;29482;4.0;4;1287730800
2318;55551;4.0;11;1287730800
2318;55552;4.0;19;1287730800
2318;55553;3.0;19;1287730800
2493;59943;5.0;4;1287730800
2883;69536;2.0;22;1287730800
2883;885;3.0;3;1287730800
2883;7042;3.0;3;1287730800
3134;73578;5.0;18;1287730800
3168;74343;4.0;19;1287730800
3168;8653;4.0;3;1287730800
4248;55450;5.0;11;1287730800
4324;92177;3.0;15;1287730800
4556;95960;5.0;4;1287730800
4875;100218;5.0;8;1287730800
5209;104980;3.0;25;1287730800
5583;1273;5.0;10;1287730800
5642;112917;4.0;3;1287730800
5660;113685;5.0;19;1287730800
6138;119536;3.0;19;1287730800
6144;90782;5.0;19;1287730800
6824;22003;5.0;3;1287730800
6877;507;4.0;3;1287730800
6877;32834;4.0;3;1287730800
7246;137940;4.0;3;1287730800
7480;141708;4.0;8;1287730800
8407;152244;4.0;8;1287730800
8407;152245;3.0;8;1287730800
8407;152246;4.0;17;1287730800
8588;154349;5.0;18;1287730800
8676;155339;5.0;7;1287730800
8690;155448;2.0;5;1287730800
8847;22816;5.0;5;1287730800
8994;158513;5.0;4;1287730800
9832;169933;4.0;17;1287730800
10820;179663;5.0;4;1287730800
12545;128521;5.0;2;1287730800
12545;199213;3.0;2;1287730800
12807;151635;3.0;3;1287730800
13434;5864;4.0;3;1287730800
13658;210748;5.0;4;1287730800
13728;213189;4.0;4;1287730800
15699;234320;5.0;8;1287730800
15714;235402;1.0;9;1287730800
15714;235403;4.0;9;1287730800
16533;245741;3.0;10;1287730800
17695;253873;3.0;3;1287730800
17743;254356;4.0;4;1287730800
18220;47349;2.0;3;1287730800
18494;230235;4.0;5;1287730800
18633;263298;5.0;20;1287730800
19079;268081;5.0;5;1287730800
19487;273262;5.0;19;1287730800
19673;5864;5.0;3;1287730800
19673;176063;5.0;4;1287730800
19951;21473;4.0;10;1287730800
21419;289745;5.0;19;1287730800
21515;29602;3.0;15;1287730800
21742;285125;5.0;7;1287730800
191;5864;4.0;3;1287817200
697;19346;4.0;7;1287817200
752;20242;3.0;17;1287817200
935;25149;5.0;7;1287817200
1020;26736;4.0;4;1287817200
1176;10099;5.0;4;1287817200
1560;38284;5.0;2;1287817200
2742;16746;3.0;4;1287817200
2760;66229;2.0;18;1287817200
3168;74341;5.0;4;1287817200
3168;74342;4.0;10;1287817200
3301;77144;5.0;5;1287817200
3301;77145;3.0;5;1287817200
5324;106980;4.0;19;1287817200
5642;112916;5.0;3;1287817200
5720;114664;5.0;4;1287817200
6144;120498;5.0;18;1287817200
7246;137939;4.0;4;1287817200
7547;142569;4.0;9;1287817200
7611;144144;5.0;4;1287817200
7611;4354;3.0;4;1287817200
7611;144145;4.0;4;1287817200
7611;87093;5.0;4;1287817200
7892;147002;5.0;5;1287817200
8604;154801;5.0;10;1287817200
9072;159807;4.0;18;1287817200
9262;163252;5.0;4;1287817200
9262;47710;5.0;4;1287817200
11157;183666;4.0;18;1287817200
11721;158517;3.0;4;1287817200
11721;10099;5.0;4;1287817200
12037;56457;3.0;7;1287817200
12038;193615;5.0;20;1287817200
12568;199374;5.0;3;1287817200
12568;199375;5.0;3;1287817200
12568;199376;5.0;3;1287817200
13434;207435;5.0;5;1287817200
13658;210747;4.0;21;1287817200
14922;225857;5.0;8;1287817200
15534;231802;3.0;18;1287817200
15699;234319;5.0;8;1287817200
15984;82565;5.0;3;1287817200
17743;254355;4.0;10;1287817200
17762;7635;3.0;4;1287817200
18212;258336;3.0;7;1287817200
18220;258609;3.0;3;1287817200
18220;255611;5.0;3;1287817200
18490;261829;5.0;4;1287817200
18594;262743;4.0;17;1287817200
19079;127166;4.0;5;1287817200
19487;273261;4.0;19;1287817200
19673;176062;5.0;4;1287817200
19833;276141;3.0;11;1287817200
19886;276822;5.0;4;1287817200
19951;16718;4.0;10;1287817200
21419;289743;5.0;19;1287817200
21419;289744;4.0;21;1287817200
21676;291812;2.0;9;1287817200
557;15179;5.0;3;1287903600
557;15180;4.0;11;1287903600
704;19497;5.0;3;1287903600
1234;31766;5.0;10;1287903600
2023;46947;3.0;2;1287903600
2034;47770;5.0;5;1287903600
2608;62214;4.0;3;1287903600
2717;64424;5.0;18;1287903600
2717;64425;5.0;18;1287903600
2751;1182;2.0;1;1287903600
2760;66228;5.0;5;1287903600
3168;74339;5.0;5;1287903600
3168;74340;5.0;19;1287903600
4173;90502;2.0;2;1287903600
4173;90503;4.0;2;1287903600
5278;106288;4.0;5;1287903600
5642;112915;4.0;3;1287903600
6144;120497;2.0;8;1287903600
6531;102983;4.0;19;1287903600
6877;129267;4.0;19;1287903600
6877;129268;4.0;21;1287903600
6877;4541;5.0;3;1287903600
7246;137938;5.0;4;1287903600
7480;141707;4.0;18;1287903600
7647;106286;5.0;5;1287903600
8994;158512;5.0;3;1287903600
9262;163251;3.0;3;1287903600
9843;170810;5.0;4;1287903600
11157;183665;3.0;3;1287903600
