155;3615;5.0;5;1277017200
229;20;1.0;1;1277017200
248;5223;4.0;2;1277017200
541;8930;1.0;6;1277017200
800;2808;5.0;5;1277017200
801;608;4.0;5;1277017200
1109;12433;4.0;2;1277017200
1481;3944;5.0;5;1277017200
1483;5488;5.0;5;1277017200
8;444;5.0;5;1277103600
28;1073;5.0;5;1277103600
84;1833;5.0;5;1277103600
90;2290;4.0;6;1277103600
128;2877;4.0;3;1277103600
129;2896;3.0;5;1277103600
131;2998;4.0;2;1277103600
136;3134;4.0;6;1277103600
142;147;5.0;5;1277103600
161;1695;5.0;5;1277103600
182;4159;3.0;6;1277103600
186;4227;2.0;2;1277103600
204;1038;5.0;3;1277103600
248;5222;4.0;2;1277103600
264;1828;4.0;3;1277103600
404;7694;5.0;3;1277103600
798;3771;5.0;5;1277103600
802;389;4.0;5;1277103600
1477;203;4.0;5;1277103600
7;349;5.0;2;1277190000
28;1072;5.0;5;1277190000
40;1274;5.0;5;1277190000
131;2997;5.0;5;1277190000
161;722;5.0;2;1277190000
165;1282;5.0;5;1277190000
175;4014;5.0;3;1277190000
176;1713;3.0;2;1277190000
211;4725;5.0;6;1277190000
248;5221;4.0;5;1277190000
560;1909;4.0;5;1277190000
710;10410;5.0;4;1277190000
801;11038;5.0;5;1277190000
802;1818;4.0;5;1277190000
1477;11345;4.0;5;1277190000
28;1071;5.0;3;1277276400
40;1273;5.0;5;1277276400
49;1546;5.0;2;1277276400
183;4172;5.0;2;1277276400
187;4261;5.0;2;1277276400
187;4262;4.0;5;1277276400
190;4383;4.0;1;1277276400
197;4444;5.0;5;1277276400
264;4017;5.0;5;1277276400
710;10408;5.0;3;1277276400
710;10409;5.0;3;1277276400
731;950;2.0;2;1277276400
1477;608;5.0;5;1277276400
2030;16035;4.0;4;1277276400
28;1070;5.0;3;1277362800
40;1272;5.0;5;1277362800
49;1545;4.0;2;1277362800
129;2895;4.0;5;1277362800
131;426;5.0;5;1277362800
131;2996;5.0;5;1277362800
164;3796;5.0;2;1277362800
165;3812;3.0;3;1277362800
187;4260;4.0;2;1277362800
196;1033;2.0;5;1277362800
211;4724;4.0;6;1277362800
223;4880;5.0;2;1277362800
249;5864;4.0;3;1277362800
292;343;5.0;6;1277362800
352;4152;2.0;6;1277362800
408;7800;5.0;5;1277362800
477;8540;5.0;4;1277362800
710;10407;5.0;2;1277362800
710;9916;5.0;2;1277362800
1221;13139;3.0;2;1277362800
8;443;4.0;5;1277449200
40;1271;5.0;5;1277449200
71;1955;3.0;6;1277449200
175;4017;5.0;5;1277449200
248;5220;4.0;5;1277449200
281;6463;5.0;3;1277449200
416;7860;5.0;3;1277449200
553;2525;5.0;5;1277449200
642;1592;4.0;6;1277449200
801;11037;5.0;5;1277449200
1477;827;5.0;5;1277449200
1483;14360;5.0;5;1277449200
8;442;4.0;3;1277535600
13;712;4.0;2;1277535600
40;1270;5.0;5;1277535600
131;1253;2.0;5;1277535600
178;4097;1.0;4;1277535600
204;4668;3.0;3;1277535600
306;6698;5.0;3;1277535600
717;10476;5.0;2;1277535600
1461;1658;4.0;3;1277535600
1461;2724;5.0;6;1277535600
28;1069;5.0;4;1277622000
40;1269;5.0;5;1277622000
171;3902;1.0;2;1277622000
187;1834;4.0;5;1277622000
238;5032;5.0;4;1277622000
381;7407;5.0;2;1277622000
408;7799;3.0;3;1277622000
717;4036;4.0;2;1277622000
798;1598;5.0;1;1277622000
1483;436;5.0;5;1277622000
28;1068;5.0;5;1277708400
58;865;2.0;5;1277708400
126;2866;3.0;3;1277708400
136;1777;3.0;6;1277708400
161;3756;4.0;2;1277708400
174;4005;4.0;5;1277708400
248;5219;4.0;2;1277708400
263;6209;1.0;2;1277708400
281;6462;5.0;3;1277708400
553;9040;5.0;5;1277708400
717;10475;3.0;2;1277708400
727;10536;5.0;2;1277708400
744;899;4.0;6;1277708400
1477;2547;3.0;5;1277708400
1483;14359;4.0;3;1277708400
7;348;5.0;2;1277794800
8;441;5.0;3;1277794800
28;1067;5.0;5;1277794800
40;1268;5.0;5;1277794800
84;2119;5.0;6;1277794800
175;1909;5.0;5;1277794800
236;4995;5.0;6;1277794800
248;5218;4.0;5;1277794800
281;6461;5.0;3;1277794800
306;6697;4.0;3;1277794800
438;1155;3.0;6;1277794800
560;3603;5.0;5;1277794800
1142;12801;5.0;3;1277794800
1483;1281;5.0;5;1277794800
8;440;5.0;5;1277881200
40;1267;5.0;1;1277881200
84;2121;5.0;5;1277881200
97;2323;5.0;3;1277881200
126;2874;4.0;5;1277881200
161;1627;5.0;2;1277881200
161;2970;4.0;2;1277881200
172;3938;4.0;3;1277881200
183;4171;5.0;5;1277881200
196;4440;5.0;5;1277881200
204;4667;5.0;3;1277881200
264;6250;4.0;5;1277881200
281;6460;5.0;3;1277881200
303;6679;4.0;6;1277881200
460;8147;4.0;6;1277881200
553;9039;5.0;5;1277881200
727;3468;1.0;2;1277881200
930;945;4.0;1;1277881200
1109;12432;3.0;6;1277881200
13;711;2.0;5;1277967600
40;1266;5.0;5;1277967600
131;2995;5.0;2;1277967600
387;2481;5.0;6;1277967600
404;7693;5.0;2;1277967600
465;8287;5.0;5;1277967600
1142;12800;5.0;3;1277967600
1483;2515;5.0;5;1277967600
13;709;5.0;5;1278054000
13;710;4.0;3;1278054000
28;1066;5.0;2;1278054000
136;3133;4.0;6;1278054000
142;3366;2.0;5;1278054000
196;4439;4.0;5;1278054000
204;4666;5.0;5;1278054000
248;5217;4.0;5;1278054000
264;6249;5.0;3;1278054000
351;7208;4.0;1;1278054000
553;9038;5.0;5;1278054000
1483;3040;5.0;2;1278054000
8;439;4.0;5;1278140400
13;706;5.0;5;1278140400
13;707;5.0;5;1278140400
13;708;4.0;5;1278140400
28;1065;5.0;4;1278140400
129;776;3.0;5;1278140400
131;413;3.0;2;1278140400
161;3755;4.0;2;1278140400
182;4158;4.0;6;1278140400
190;4382;4.0;5;1278140400
248;5216;4.0;5;1278140400
288;3350;4.0;2;1278140400
473;8493;4.0;3;1278140400
710;10406;3.0;4;1278140400
13;705;5.0;3;1278226800
40;1265;5.0;5;1278226800
161;3754;5.0;2;1278226800
176;4059;4.0;3;1278226800
190;4381;4.0;3;1278226800
248;5214;4.0;5;1278226800
248;5215;4.0;2;1278226800
275;6309;5.0;6;1278226800
801;2528;3.0;5;1278226800
1461;7065;5.0;2;1278226800
13;703;5.0;5;1278313200
13;704;2.0;5;1278313200
40;1264;4.0;5;1278313200
125;2831;3.0;2;1278313200
189;4357;4.0;1;1278313200
190;1253;4.0;5;1278313200
204;4665;3.0;3;1278313200
211;4723;5.0;6;1278313200
223;4879;4.0;2;1278313200
264;6248;5.0;5;1278313200
289;6573;5.0;5;1278313200
295;6616;5.0;4;1278313200
349;2987;5.0;2;1278313200
528;8862;5.0;2;1278313200
710;9514;4.0;4;1278313200
717;2953;4.0;2;1278313200
1477;3610;5.0;5;1278313200
13;701;4.0;5;1278399600
13;702;5.0;3;1278399600
136;3132;4.0;6;1278399600
156;3637;5.0;3;1278399600
161;303;5.0;5;1278399600
164;3795;4.0;2;1278399600
198;4455;4.0;3;1278399600
248;5213;4.0;5;1278399600
306;6696;4.0;3;1278399600
349;6551;5.0;2;1278399600
710;10405;5.0;5;1278399600
28;1064;5.0;2;1278486000
40;1263;5.0;5;1278486000
84;2120;5.0;5;1278486000
161;1726;5.0;2;1278486000
188;4333;4.0;6;1278486000
196;1741;5.0;5;1278486000
197;166;4.0;1;1278486000
211;4722;4.0;6;1278486000
264;6247;4.0;3;1278486000
528;8861;3.0;2;1278486000
717;9651;5.0;3;1278486000
1477;14307;5.0;5;1278486000
12;524;4.0;2;1278572400
84;2117;3.0;2;1278572400
136;3131;1.0;6;1278572400
158;3693;5.0;5;1278572400
171;3901;4.0;3;1278572400
248;5212;4.0;5;1278572400
321;6870;4.0;2;1278572400
528;1545;5.0;2;1278572400
1221;1728;5.0;2;1278572400
6;185;1.0;5;1278658800
13;699;5.0;2;1278658800
13;700;5.0;5;1278658800
30;1128;4.0;2;1278658800
174;362;5.0;2;1278658800
183;1868;5.0;5;1278658800
204;4664;5.0;3;1278658800
802;2915;4.0;5;1278658800
13;698;3.0;3;1278745200
40;1262;5.0;5;1278745200
184;4192;5.0;2;1278745200
248;5211;4.0;5;1278745200
292;6600;4.0;6;1278745200
528;2949;3.0;2;1278745200
710;8186;4.0;1;1278745200
856;11308;5.0;4;1278745200
40;1261;2.0;5;1278831600
84;2118;1.0;5;1278831600
136;3130;2.0;6;1278831600
248;5210;4.0;5;1278831600
801;11036;1.0;5;1278831600
1109;12431;4.0;6;1278831600
1477;3595;5.0;5;1278831600
13;694;4.0;5;1278918000
13;695;1.0;5;1278918000
13;696;4.0;5;1278918000
13;697;5.0;5;1278918000
31;1143;4.0;5;1278918000
40;1260;5.0;5;1278918000
53;1634;4.0;6;1278918000
87;1034;4.0;2;1278918000
115;2707;4.0;3;1278918000
158;169;5.0;5;1278918000
183;4170;5.0;5;1278918000
223;4878;5.0;2;1278918000
248;5209;4.0;5;1278918000
250;446;5.0;1;1278918000
258;6089;5.0;5;1278918000
264;6246;4.0;3;1278918000
352;7240;2.0;5;1278918000
352;5299;4.0;5;1278918000
528;1690;5.0;2;1278918000
801;11035;4.0;2;1278918000
13;692;3.0;5;1279004400
13;693;5.0;5;1279004400
49;1544;4.0;2;1279004400
126;2873;4.0;3;1279004400
158;3692;4.0;5;1279004400
164;3794;3.0;3;1279004400
165;3811;5.0;3;1279004400
196;186;4.0;6;1279004400
198;4454;5.0;2;1279004400
248;5208;4.0;5;1279004400
281;6459;4.0;4;1279004400
528;8860;5.0;2;1279004400
560;6637;1.0;5;1279004400
643;9927;5.0;3;1279004400
727;8545;4.0;1;1279004400
1477;14306;4.0;5;1279004400
12;523;5.0;2;1279090800
13;688;2.0;5;1279090800
13;689;4.0;5;1279090800
13;690;5.0;5;1279090800
13;691;4.0;5;1279090800
40;1259;5.0;6;1279090800
49;1543;4.0;2;1279090800
63;1834;4.0;5;1279090800
63;1835;5.0;5;1279090800
63;342;5.0;3;1279090800
63;1836;2.0;5;1279090800
63;1837;5.0;5;1279090800
165;352;5.0;3;1279090800
174;4004;4.0;3;1279090800
178;4096;4.0;1;1279090800
204;4663;5.0;3;1279090800
248;3499;4.0;5;1279090800
254;6046;4.0;5;1279090800
264;6245;4.0;5;1279090800
281;6458;5.0;4;1279090800
288;6555;4.0;3;1279090800
6;184;5.0;5;1279177200
8;438;4.0;5;1279177200
13;687;4.0;5;1279177200
40;1258;5.0;6;1279177200
49;342;4.0;3;1279177200
63;1738;5.0;5;1279177200
126;2872;5.0;3;1279177200
129;2894;5.0;5;1279177200
136;3129;2.0;6;1279177200
158;946;3.0;5;1279177200
164;2982;5.0;3;1279177200
252;4688;5.0;3;1279177200
465;8286;4.0;2;1279177200
553;9037;5.0;5;1279177200
754;10036;5.0;6;1279177200
1139;3459;4.0;6;1279177200
1477;14305;5.0;5;1279177200
6;183;5.0;5;1279263600
13;686;5.0;5;1279263600
28;1063;3.0;5;1279263600
63;1575;5.0;5;1279263600
63;1833;4.0;5;1279263600
126;2855;3.0;2;1279263600
133;3008;4.0;4;1279263600
142;3365;5.0;5;1279263600
158;3691;3.0;5;1279263600
165;3810;5.0;3;1279263600
184;4191;4.0;2;1279263600
190;405;4.0;1;1279263600
229;4934;5.0;3;1279263600
248;5187;4.0;2;1279263600
248;5207;4.0;5;1279263600
250;5884;5.0;2;1279263600
252;5914;5.0;3;1279263600
528;8859;5.0;2;1279263600
579;523;5.0;2;1279263600
717;2859;5.0;2;1279263600
801;11034;4.0;5;1279263600
1109;12430;2.0;6;1279263600
1477;251;4.0;5;1279263600
1766;15321;4.0;6;1279263600
13;683;5.0;5;1279350000
13;684;4.0;5;1279350000
13;685;5.0;5;1279350000
26;999;5.0;3;1279350000
28;1062;5.0;4;1279350000
30;523;5.0;2;1279350000
174;2209;5.0;4;1279350000
220;4826;5.0;5;1279350000
252;5913;4.0;3;1279350000
264;6244;4.0;5;1279350000
292;268;3.0;6;1279350000
292;6599;4.0;6;1279350000
352;3139;5.0;6;1279350000
352;7238;4.0;6;1279350000
352;7239;5.0;5;1279350000
352;386;4.0;6;1279350000
353;3313;5.0;2;1279350000
473;8492;4.0;3;1279350000
650;748;5.0;5;1279350000
1766;15320;4.0;6;1279350000
6;182;5.0;3;1279436400
7;347;5.0;2;1279436400
13;681;5.0;5;1279436400
13;682;5.0;5;1279436400
28;1061;5.0;5;1279436400
131;596;5.0;2;1279436400
136;3128;5.0;6;1279436400
164;3793;5.0;2;1279436400
199;1228;5.0;6;1279436400
212;207;5.0;5;1279436400
248;5206;4.0;5;1279436400
352;6299;5.0;6;1279436400
352;7236;4.0;6;1279436400
352;7237;5.0;6;1279436400
352;366;3.0;6;1279436400
802;1081;5.0;3;1279436400
802;6159;4.0;5;1279436400
13;680;5.0;4;1279522800
28;1060;5.0;5;1279522800
84;1274;2.0;5;1279522800
129;2893;1.0;5;1279522800
161;3753;4.0;2;1279522800
174;4003;2.0;3;1279522800
199;4463;5.0;2;1279522800
199;121;4.0;4;1279522800
204;4662;2.0;3;1279522800
264;6243;4.0;5;1279522800
292;5062;4.0;6;1279522800
352;7235;1.0;6;1279522800
352;2724;4.0;6;1279522800
727;10535;3.0;4;1279522800
1109;12429;2.0;6;1279522800
1477;1717;2.0;5;1279522800
6;181;4.0;5;1279609200
13;679;3.0;5;1279609200
40;1257;5.0;5;1279609200
63;1832;4.0;5;1279609200
131;1670;5.0;2;1279609200
131;1454;5.0;2;1279609200
148;3542;4.0;5;1279609200
186;4226;3.0;2;1279609200
187;4259;5.0;3;1279609200
199;4462;5.0;1;1279609200
236;4994;5.0;6;1279609200
248;517;4.0;5;1279609200
292;6597;5.0;6;1279609200
292;6598;5.0;3;1279609200
298;6634;2.0;2;1279609200
349;1542;5.0;2;1279609200
352;6725;1.0;2;1279609200
560;3386;4.0;5;1279609200
643;9926;4.0;4;1279609200
650;2123;5.0;5;1279609200
717;10474;3.0;2;1279609200
7;346;3.0;6;1279695600
10;494;5.0;3;1279695600
13;676;5.0;5;1279695600
13;677;5.0;5;1279695600
13;678;1.0;5;1279695600
28;1059;5.0;5;1279695600
63;1830;1.0;5;1279695600
63;1831;5.0;2;1279695600
148;3546;2.0;5;1279695600
174;4002;5.0;4;1279695600
204;4661;5.0;5;1279695600
264;6242;3.0;5;1279695600
465;8285;5.0;2;1279695600
579;9303;2.0;5;1279695600
643;9925;5.0;3;1279695600
728;10538;5.0;3;1279695600
1490;1065;4.0;4;1279695600
13;674;5.0;2;1279782000
13;675;3.0;5;1279782000
49;1542;4.0;2;1279782000
63;29;5.0;2;1279782000
63;899;5.0;6;1279782000
63;1829;2.0;5;1279782000
79;2033;5.0;6;1279782000
126;2868;5.0;3;1279782000
126;2870;4.0;3;1279782000
126;2871;5.0;3;1279782000
198;4453;5.0;2;1279782000
199;4461;3.0;6;1279782000
211;4721;3.0;5;1279782000
233;4787;5.0;5;1279782000
248;5205;4.0;5;1279782000
250;5883;5.0;3;1279782000
352;7232;5.0;4;1279782000
352;7233;5.0;6;1279782000
352;7234;2.0;6;1279782000
353;7242;5.0;2;1279782000
528;4232;4.0;2;1279782000
553;9036;5.0;2;1279782000
650;3814;4.0;5;1279782000
1477;612;5.0;2;1279782000
13;672;5.0;5;1279868400
13;673;5.0;5;1279868400
142;665;5.0;5;1279868400
177;4091;5.0;5;1279868400
212;254;5.0;5;1279868400
220;4825;4.0;4;1279868400
264;6241;3.0;3;1279868400
292;6596;4.0;5;1279868400
528;1709;5.0;2;1279868400
553;9035;5.0;5;1279868400
1477;269;5.0;5;1279868400
13;351;5.0;5;1279954800
40;1256;5.0;5;1279954800
136;3127;3.0;6;1279954800
182;1765;2.0;6;1279954800
190;2609;4.0;6;1279954800
199;4460;3.0;6;1279954800
199;1736;5.0;5;1279954800
560;9117;5.0;5;1279954800
661;6891;3.0;5;1279954800
1142;12799;5.0;4;1279954800
1806;4199;4.0;4;1279954800
6;180;4.0;2;1280041200
10;493;4.0;3;1280041200
28;1058;5.0;3;1280041200
131;2993;2.0;2;1280041200
131;2994;3.0;2;1280041200
171;3900;4.0;2;1280041200
248;5204;5.0;5;1280041200
6;179;5.0;2;1280127600
8;437;4.0;5;1280127600
13;671;5.0;5;1280127600
131;2992;5.0;2;1280127600
177;4090;1.0;5;1280127600
187;1976;5.0;5;1280127600
204;3502;4.0;3;1280127600
211;4719;4.0;5;1280127600
288;6554;4.0;2;1280127600
553;1741;5.0;5;1280127600
650;118;4.0;5;1280127600
650;9961;5.0;5;1280127600
825;11191;5.0;3;1280127600
1477;167;5.0;5;1280127600
12;522;3.0;4;1280214000
13;668;5.0;5;1280214000
13;669;3.0;5;1280214000
13;670;5.0;5;1280214000
63;766;5.0;5;1280214000
63;1567;2.0;5;1280214000
73;1983;5.0;3;1280214000
131;2990;5.0;2;1280214000
131;2991;5.0;2;1280214000
133;3007;4.0;4;1280214000
171;3899;5.0;2;1280214000
183;1846;4.0;3;1280214000
205;4673;5.0;3;1280214000
212;4744;5.0;5;1280214000
289;410;4.0;1;1280214000
349;1509;5.0;2;1280214000
350;2874;5.0;5;1280214000
408;7798;5.0;5;1280214000
1109;12428;3.0;6;1280214000
13;667;5.0;3;1280300400
28;1057;1.0;4;1280300400
63;1827;3.0;5;1280300400
63;1828;5.0;3;1280300400
131;2989;5.0;2;1280300400
171;3898;2.0;4;1280300400
174;4001;5.0;5;1280300400
184;4190;4.0;2;1280300400
204;4660;5.0;3;1280300400
212;221;5.0;5;1280300400
258;6091;3.0;5;1280300400
284;6528;4.0;5;1280300400
465;8284;4.0;4;1280300400
661;10152;2.0;5;1280300400
727;8065;4.0;2;1280300400
1477;14304;3.0;3;1280300400
1483;8810;4.0;2;1280300400
6;167;4.0;5;1280386800
13;666;5.0;3;1280386800
40;648;5.0;5;1280386800
63;1824;4.0;5;1280386800
63;1825;4.0;6;1280386800
63;1826;4.0;6;1280386800
131;2988;5.0;2;1280386800
133;3006;4.0;4;1280386800
187;4258;4.0;2;1280386800
198;4452;5.0;1;1280386800
258;6096;5.0;5;1280386800
281;6457;5.0;4;1280386800
306;1612;4.0;3;1280386800
349;1721;5.0;2;1280386800
465;8283;4.0;2;1280386800
560;388;5.0;5;1280386800
650;9960;5.0;3;1280386800
661;10150;5.0;5;1280386800
661;10151;2.0;5;1280386800
1461;595;5.0;2;1280386800
1477;14303;3.0;5;1280386800
1483;3875;3.0;6;1280386800
1493;14414;4.0;2;1280386800
6;178;5.0;5;1280473200
53;1633;3.0;6;1280473200
84;2116;2.0;5;1280473200
136;3126;1.0;6;1280473200
195;4426;4.0;4;1280473200
196;4438;4.0;5;1280473200
204;4659;4.0;4;1280473200
237;4934;3.0;3;1280473200
258;6094;4.0;5;1280473200
349;373;4.0;2;1280473200
350;103;4.0;2;1280473200
350;2953;4.0;2;1280473200
350;1034;4.0;2;1280473200
350;7196;5.0;4;1280473200
408;7797;3.0;5;1280473200
1461;14224;5.0;2;1280473200
1477;1245;5.0;5;1280473200
1618;14718;4.0;4;1280473200
1618;1807;5.0;4;1280473200
6;177;2.0;2;1280559600
13;665;5.0;5;1280559600
40;1255;5.0;5;1280559600
131;2753;5.0;6;1280559600
161;3752;4.0;2;1280559600
560;928;5.0;3;1280559600
641;9918;5.0;3;1280559600
641;3751;5.0;2;1280559600
661;10149;3.0;5;1280559600
705;10361;4.0;6;1280559600
1618;7990;4.0;4;1280559600
1618;2482;5.0;4;1280559600
4;121;4.0;4;1280646000
10;492;5.0;4;1280646000
30;648;5.0;5;1280646000
131;2986;4.0;3;1280646000
131;2987;5.0;2;1280646000
354;7248;4.0;3;1280646000
1142;121;5.0;4;1280646000
1618;1457;4.0;6;1280646000
1618;4923;5.0;6;1280646000
1618;10211;5.0;6;1280646000
1618;6303;4.0;6;1280646000
4;120;5.0;6;1280732400
6;174;4.0;3;1280732400
6;175;4.0;5;1280732400
6;176;5.0;2;1280732400
13;664;5.0;5;1280732400
40;1254;5.0;5;1280732400
63;1823;5.0;5;1280732400
156;3636;5.0;3;1280732400
182;4157;2.0;6;1280732400
196;4437;4.0;5;1280732400
204;4658;4.0;3;1280732400
228;1227;5.0;5;1280732400
258;6095;5.0;5;1280732400
560;9116;5.0;5;1280732400
661;10148;3.0;5;1280732400
661;767;5.0;5;1280732400
1477;224;5.0;5;1280732400
1766;7069;4.0;6;1280732400
4;116;4.0;6;1280818800
13;663;5.0;5;1280818800
63;1822;4.0;5;1280818800
126;2869;5.0;2;1280818800
161;3751;5.0;2;1280818800
193;4419;4.0;3;1280818800
246;1803;5.0;5;1280818800
352;4659;3.0;4;1280818800
661;1573;5.0;5;1280818800
707;4829;4.0;3;1280818800
707;10378;4.0;3;1280818800
1142;525;5.0;4;1280818800
63;1821;4.0;5;1280905200
131;1028;5.0;3;1280905200
131;2985;5.0;3;1280905200
161;1736;2.0;5;1280905200
183;4169;5.0;2;1280905200
258;4460;5.0;6;1280905200
281;6456;5.0;2;1280905200
288;3914;4.0;2;1280905200
289;6569;3.0;5;1280905200
465;8282;4.0;5;1280905200
661;10147;4.0;5;1280905200
707;423;4.0;6;1280905200
1477;170;3.0;5;1280905200
6;148;5.0;5;1280991600
6;173;4.0;5;1280991600
13;659;4.0;5;1280991600
13;660;5.0;5;1280991600
13;661;5.0;5;1280991600
13;662;5.0;5;1280991600
40;342;5.0;3;1280991600
63;1820;5.0;5;1280991600
131;2984;5.0;2;1280991600
177;4089;5.0;3;1280991600
190;14;4.0;1;1280991600
199;423;5.0;6;1280991600
350;7195;5.0;2;1280991600
350;3750;5.0;2;1280991600
560;660;5.0;5;1280991600
2003;15980;5.0;1;1280991600
6;172;5.0;2;1281078000
13;656;5.0;5;1281078000
13;657;4.0;5;1281078000
13;658;5.0;5;1281078000
28;1056;5.0;2;1281078000
40;1253;2.0;5;1281078000
63;1816;4.0;5;1281078000
63;1819;4.0;2;1281078000
136;3125;4.0;6;1281078000
158;3690;3.0;5;1281078000
174;4000;4.0;2;1281078000
226;4901;4.0;5;1281078000
248;5203;4.0;5;1281078000
321;6869;5.0;3;1281078000
354;7247;5.0;2;1281078000
408;1083;5.0;5;1281078000
727;10534;4.0;4;1281078000
13;654;5.0;5;1281164400
13;655;5.0;5;1281164400
40;1252;5.0;5;1281164400
63;1818;4.0;5;1281164400
248;1268;4.0;5;1281164400
326;6938;5.0;1;1281164400
799;6197;5.0;1;1281164400
1109;12427;2.0;6;1281164400
13;652;5.0;2;1281250800
13;653;1.0;5;1281250800
63;1817;4.0;5;1281250800
131;2724;5.0;6;1281250800
131;362;5.0;2;1281250800
193;966;4.0;4;1281250800
400;96;5.0;3;1281250800
650;4949;5.0;6;1281250800
659;10108;4.0;6;1281250800
1477;183;5.0;5;1281250800
13;649;1.0;5;1281337200
13;650;4.0;5;1281337200
13;651;5.0;5;1281337200
63;1815;4.0;5;1281337200
126;2867;3.0;2;1281337200
131;2983;5.0;2;1281337200
172;3937;3.0;3;1281337200
183;2942;5.0;3;1281337200
201;4498;4.0;5;1281337200
209;4695;4.0;3;1281337200
248;2892;4.0;5;1281337200
264;1865;5.0;5;1281337200
299;6636;5.0;3;1281337200
408;3377;5.0;5;1281337200
670;10197;3.0;3;1281337200
727;10533;5.0;2;1281337200
1766;15319;3.0;6;1281337200
13;648;4.0;5;1281423600
84;2115;5.0;6;1281423600
187;3916;4.0;5;1281423600
190;4380;4.0;1;1281423600
248;5202;4.0;5;1281423600
250;5880;5.0;5;1281423600
250;5881;5.0;6;1281423600
250;5882;5.0;5;1281423600
256;6052;4.0;3;1281423600
258;6102;1.0;5;1281423600
288;6553;4.0;2;1281423600
381;4612;5.0;2;1281423600
416;546;5.0;1;1281423600
473;214;5.0;5;1281423600
799;6938;4.0;1;1281423600
1194;13018;3.0;6;1281423600
13;644;5.0;5;1281510000
13;645;4.0;2;1281510000
13;646;5.0;5;1281510000
13;647;5.0;5;1281510000
63;1814;4.0;5;1281510000
63;677;4.0;5;1281510000
193;627;4.0;2;1281510000
204;4657;4.0;3;1281510000
248;5201;4.0;5;1281510000
254;1658;5.0;3;1281510000
264;6240;3.0;3;1281510000
350;7193;5.0;2;1281510000
350;2089;4.0;3;1281510000
465;8281;4.0;5;1281510000
650;9959;5.0;5;1281510000
727;10532;1.0;2;1281510000
1477;130;5.0;5;1281510000
1477;4751;4.0;5;1281510000
1619;6806;5.0;4;1281510000
1766;15318;1.0;6;1281510000
7;345;5.0;2;1281596400
13;641;4.0;5;1281596400
13;642;5.0;5;1281596400
13;643;5.0;5;1281596400
126;2865;5.0;3;1281596400
131;2982;5.0;3;1281596400
158;3689;3.0;5;1281596400
212;185;2.0;5;1281596400
248;5200;4.0;5;1281596400
258;6101;5.0;5;1281596400
263;6208;2.0;2;1281596400
352;7231;4.0;3;1281596400
512;8768;5.0;2;1281596400
1109;12426;2.0;6;1281596400
1142;1064;5.0;2;1281596400
1493;14413;3.0;2;1281596400
6;171;3.0;1;1281682800
13;639;4.0;5;1281682800
13;640;1.0;5;1281682800
63;1813;4.0;5;1281682800
63;114;5.0;4;1281682800
131;91;5.0;3;1281682800
131;2981;5.0;2;1281682800
175;4016;3.0;2;1281682800
223;4877;5.0;2;1281682800
248;5199;5.0;5;1281682800
264;6239;4.0;4;1281682800
628;9707;4.0;2;1281682800
1619;992;5.0;1;1281682800
1619;2947;5.0;3;1281682800
6;169;5.0;5;1281769200
6;170;2.0;5;1281769200
13;636;1.0;5;1281769200
13;637;5.0;5;1281769200
13;638;4.0;5;1281769200
28;1055;5.0;4;1281769200
63;1812;5.0;2;1281769200
131;168;4.0;2;1281769200
158;3688;5.0;5;1281769200
202;4611;2.0;5;1281769200
297;6632;5.0;5;1281769200
473;8491;3.0;5;1281769200
1619;2883;4.0;5;1281769200
1766;15317;4.0;6;1281769200
6;168;4.0;2;1281855600
13;633;5.0;5;1281855600
13;634;5.0;5;1281855600
13;635;5.0;5;1281855600
174;774;5.0;3;1281855600
237;5025;5.0;4;1281855600
288;6552;4.0;2;1281855600
307;6715;3.0;3;1281855600
350;7192;5.0;5;1281855600
1477;7109;5.0;2;1281855600
1477;4424;5.0;1;1281855600
1483;5866;5.0;3;1281855600
13;632;4.0;5;1281942000
171;362;3.0;2;1281942000
184;4189;3.0;3;1281942000
186;1698;5.0;2;1281942000
204;4656;4.0;3;1281942000
212;181;5.0;5;1281942000
236;4993;5.0;6;1281942000
248;5139;4.0;5;1281942000
264;6238;4.0;4;1281942000
289;6572;4.0;1;1281942000
350;7188;5.0;5;1281942000
350;7189;5.0;5;1281942000
350;7190;4.0;5;1281942000
350;7191;4.0;2;1281942000
350;2918;1.0;5;1281942000
350;2130;4.0;5;1281942000
408;4138;4.0;5;1281942000
447;8085;4.0;5;1281942000
650;2208;3.0;3;1281942000
717;23;5.0;2;1281942000
1060;121;5.0;4;1281942000
1477;14302;5.0;5;1281942000
1477;10897;5.0;5;1281942000
13;629;5.0;5;1282028400
13;630;5.0;5;1282028400
13;631;5.0;5;1282028400
49;1541;5.0;2;1282028400
131;2980;2.0;2;1282028400
174;3999;4.0;2;1282028400
177;4088;5.0;5;1282028400
447;8084;3.0;5;1282028400
639;2995;4.0;2;1282028400
641;9917;4.0;2;1282028400
727;10531;4.0;4;1282028400
1483;7701;5.0;3;1282028400
1618;2481;5.0;6;1282028400
1618;14716;3.0;6;1282028400
1618;14717;4.0;6;1282028400
1766;15316;4.0;6;1282028400
13;627;5.0;2;1282114800
13;628;5.0;2;1282114800
63;1810;4.0;5;1282114800
63;1811;4.0;5;1282114800
126;2864;5.0;2;1282114800
158;3687;2.0;3;1282114800
162;165;5.0;2;1282114800
174;3998;5.0;2;1282114800
177;4087;5.0;5;1282114800
187;4256;5.0;5;1282114800
